Energy consumption,Duration,Distance,Speed,State of charge,Odometer readings,Battery voltage range,Battery temperature range,Insulation resistance,Pressure,Humidity,Wind speed,Visibility,Temperature,Precipitation,Season,Date,Period,Battery capacity,Vehicle Type,Curb Weight
5.2456598055555546,99.33333333333333,31.0,18.656281407035173,85.0,63974.0,0.019000000000000128,0.0,8192.0,769.9,66.0,2.0,25.0,13.8,0.0,3.0,7.0,1.0,61.1,1.0,1560.0
6.02493238888889,109.56666666666666,49.0,26.710077519379844,100.0,218833.0,0.05400000000000027,2.0,4836.0,765.4,88.0,1.0,11.0,11.5,0.0,4.0,4.0,4.0,52.5,1.0,1560.0
9.885809805555557,130.8,67.0,31.157124352331607,78.0,238783.0,0.0129999999999999,3.0,6360.0,756.3,57.0,3.0,14.0,33.0,0.0,2.0,1.0,3.0,35.0,1.0,1015.0
12.795276833333332,208.5,87.0,24.958546325878594,83.0,77591.0,0.02400000000000002,2.0,8192.0,762.7,53.0,3.0,27.0,22.4,0.0,3.0,5.0,2.0,61.1,1.0,1560.0
5.376902138888889,63.166666666666664,38.0,36.40631578947368,93.0,252170.0,0.020999999999999908,2.0,5036.0,763.3,73.0,2.0,6.0,16.9,0.0,3.0,7.0,2.0,50.8,1.0,1640.0
14.95509911111111,323.68333333333334,111.0,20.57323726196603,93.0,183464.0,0.020999999999999908,1.0,4994.0,768.7,53.0,2.0,30.0,14.3,0.0,3.0,2.0,4.0,50.8,1.0,1640.0
34.24947405555556,584.0833333333334,253.0,25.898507462686567,99.0,249162.0,0.01499999999999968,3.0,4915.0,771.0,48.0,2.0,28.0,15.9,0.0,4.0,7.0,3.0,50.8,1.0,1640.0
5.391324916666667,22.0,9.0,32.87647058823529,100.0,68644.0,0.010000000000000675,2.0,5235.0,767.4,70.0,2.0,15.0,2.5,0.0,4.0,4.0,4.0,12.0,4.0,1730.0
3.8744284999999996,81.86666666666666,32.0,22.52182952182952,47.0,236091.0,0.0040000000000000036,2.0,6898.0,756.9,72.0,3.0,30.0,27.6,0.2,2.0,5.0,3.0,35.0,1.0,1015.0
6.482000861111111,96.8,44.0,27.455841924398623,45.0,138954.0,0.025000000000000355,2.0,4926.0,755.1,61.0,2.0,11.0,22.8,0.0,1.0,5.0,2.0,50.8,1.0,1550.0
2.3851971388888886,69.18333333333334,18.0,15.533251833740833,69.0,120078.0,0.01200000000000001,1.0,4951.0,753.2,96.0,3.0,11.0,25.2,0.0,2.0,6.0,3.0,50.8,1.0,1640.0
2.846612194444445,27.0,21.0,45.41963190184049,25.0,174659.0,0.20717253384912962,2.0,4898.0,752.9,57.0,1.0,23.0,34.8,0.0,2.0,4.0,3.0,50.8,1.0,1640.0
7.248688111111111,210.03333333333333,70.0,19.814217633042094,98.0,84084.0,0.007000000000000561,3.0,6840.0,759.1,71.0,2.0,16.0,15.6,0.0,1.0,7.0,4.0,35.0,1.0,1015.0
10.984364138888889,60.0,70.0,69.10985915492958,26.0,148773.0,0.01100000000000012,2.0,8192.0,756.4,64.0,2.0,18.0,24.0,1.620855986119144,2.0,2.0,2.0,61.1,1.0,1560.0
0.4299941111111112,11.333333333333334,3.0,19.95072463768116,56.0,293191.0,0.03500000000000014,2.0,5006.0,766.2,57.0,3.0,25.0,18.5,0.0,3.0,3.0,3.0,52.5,1.0,1560.0
6.720793361111111,101.03333333333333,56.0,33.15884297520662,18.0,132064.0,0.09359982174688054,2.0,4960.0,767.5,78.0,4.0,30.0,19.5,2.0,3.0,4.0,3.0,52.5,1.0,1560.0
1.0993987222222223,10.166666666666666,4.0,23.103225806451615,65.0,168480.0,0.05699999999999994,2.0,4941.0,753.7,100.0,0.0,5.0,19.8,7.0,2.0,1.0,4.0,50.8,1.0,1640.0
0.9642256944444444,19.333333333333332,7.0,22.862393162393165,100.0,68624.0,0.016000000000000014,5.0,8192.0,751.4,72.0,2.0,16.0,31.9,6.0,2.0,6.0,2.0,61.1,1.0,1560.0
7.111344944444445,206.3,65.0,18.73583815028902,77.0,184586.0,0.02100000000000035,1.0,4972.0,757.3,97.0,1.0,1.5,17.0,0.0,2.0,3.0,4.0,50.8,1.0,1640.0
5.6414267222222225,271.1666666666667,43.0,9.561793611793611,60.0,103725.0,0.02200000000000024,5.0,8192.0,765.1,46.0,3.0,13.0,8.2,0.0,1.0,1.0,4.0,50.3,1.0,1880.0
1.0839424444444445,27.833333333333332,6.0,12.22142857142857,92.0,160053.0,0.02800000000000047,2.0,5204.2637254901965,764.8,95.0,2.0,2.0,12.1,7.0,4.0,5.0,4.0,50.8,1.0,1640.0
18.81132872222222,381.8333333333333,114.0,17.715052356020944,94.0,61301.0,0.01699999999999946,6.0,8192.0,750.4,79.0,3.0,9.0,29.0,0.0,2.0,3.0,4.0,61.1,1.0,1560.0
18.151070583333336,685.5,105.0,8.90017305315204,93.0,301225.0,0.027000000000000135,2.0,8192.0,765.3,87.0,4.0,3.9,11.7,0.0,4.0,6.0,2.0,50.8,1.0,1550.0
1.9656575,48.666666666666664,17.0,20.781569965870307,98.0,86805.0,0.015000000000000568,4.0,8192.0,768.3,84.0,2.0,7.0,7.1,0.0,4.0,2.0,4.0,61.1,1.0,1560.0
11.31336688888889,139.85,87.0,36.63874092009686,56.0,209946.0,0.020999999999999908,3.0,4806.0,751.9,89.0,2.0,11.0,27.9,0.0,2.0,1.0,4.0,52.5,1.0,1560.0
1.11579425,21.166666666666668,8.0,21.26875,62.0,33330.0,0.052999999999999936,0.0,6685.0,754.0,100.0,1.0,3.8,21.2,0.1,2.0,2.0,4.0,35.0,1.0,1015.0
11.958394583333334,297.5,87.0,17.47273236282195,96.0,248735.0,0.015000000000000124,1.0,4889.0,752.7,83.0,1.0,25.0,23.2,0.0,2.0,4.0,3.0,52.5,1.0,1560.0
3.090612888888889,29.683333333333334,20.0,40.39385474860335,93.0,171803.0,0.0259999999999998,5.0,8192.0,754.4,74.0,4.0,7.0,30.0,0.0,2.0,2.0,2.0,50.8,1.0,1640.0
0.3351499444444444,10.833333333333334,1.0,6.616666666666666,54.0,99619.0,0.028999999999999915,2.0,8192.0,756.6,78.0,3.0,24.0,30.1,0.0,2.0,2.0,1.0,61.1,1.0,1560.0
0.5211719722222222,13.2,5.0,19.838571428571427,93.0,220877.0,0.020999999999999908,1.0,8192.0,756.6,92.0,2.0,3.4,13.1,1.0,1.0,4.0,4.0,50.8,1.0,1640.0
9.73321088888889,256.45,70.0,16.33518766756032,100.0,215986.0,0.019999999999999574,2.0,4928.0,767.4,71.0,1.0,29.0,20.0,0.0,3.0,5.0,1.0,52.5,1.0,1560.0
18.944895638888887,258.03333333333336,116.0,26.30814419225634,96.0,243712.0,0.006999999999999673,2.0,4928.0,770.8,76.0,2.0,15.0,6.2,0.0,4.0,5.0,4.0,52.5,1.0,1560.0
29.76685861111111,258.8333333333333,194.0,44.7412483912484,73.0,100791.0,0.020000000000000018,4.0,7614.0,759.7,26.0,3.0,9.0,22.0,0.0,1.0,4.0,3.0,61.1,1.0,1560.0
13.020355305555556,315.53333333333336,104.0,19.60084700899947,85.0,225770.0,0.44099999999999984,1.0,4973.0,762.3,85.0,2.0,23.0,24.5,0.0,3.0,6.0,4.0,50.8,1.0,1640.0
6.382706166666667,113.7,54.0,27.40412844036698,92.0,131303.0,0.02799999999999958,3.0,8192.0,764.4,53.0,4.0,30.0,23.8,0.0,3.0,6.0,3.0,50.8,1.0,1640.0
9.726128833333334,115.66666666666667,36.0,18.309352517985612,72.0,94338.0,0.02200000000000024,3.0,4904.0,752.5,75.0,3.0,30.0,30.2,0.0,2.0,1.0,4.0,50.8,1.0,1640.0
15.524014472222223,273.3,103.0,22.655610357583228,78.0,73383.0,0.02400000000000002,1.0,4896.0,769.6,80.0,1.0,18.0,-2.5,0.0,4.0,4.0,4.0,50.8,1.0,1640.0
2.393490720295287,45.580612882034835,19.124381639579532,25.00782240943659,79.0,211606.0,0.04300000000000015,2.0,4857.0,764.5,94.0,1.0,4.9,10.6,0.0,4.0,4.0,4.0,52.5,1.0,1560.0
20.018619472222223,450.25,135.0,17.93123134328358,93.0,290147.0,0.022999999999999687,2.0,5002.0,766.5,62.0,3.0,21.0,17.3,0.0,3.0,3.0,1.0,50.8,1.0,1550.0
5.869677611111111,158.0,29.0,11.158377239199156,100.0,161939.0,0.023000000000000576,2.0,4838.0,754.6,72.0,4.0,30.0,31.1,0.0,2.0,7.0,4.0,50.8,1.0,1640.0
0.4315296666666668,29.833333333333332,2.0,5.196174863387978,59.0,153941.0,0.028000000000000025,2.0,4984.0,765.7,68.0,3.0,8.0,9.3,0.0,4.0,7.0,2.0,50.8,1.0,1640.0
4.0677741944444445,46.516666666666666,36.0,45.701071428571424,58.0,222974.0,0.05699999999999994,3.0,6743.0,751.6,93.0,1.0,1.9,26.7,13.0,2.0,5.0,4.0,35.0,1.0,1015.0
3.9025404999999997,206.71666666666667,74.0,24.989729729729728,14.0,191323.0,0.016000000000000014,1.0,6835.0,756.2,100.0,1.0,4.3,24.7,2.0,2.0,7.0,4.0,12.0,4.0,1730.0
19.381361527777777,282.51666666666665,121.0,26.05030637254902,100.0,59180.0,0.025000000000000355,1.0,4828.0,750.1,71.0,4.0,16.0,31.4,0.0,2.0,2.0,4.0,50.8,1.0,1640.0
18.43953258333333,317.8666666666667,129.0,24.32505252100841,64.0,231767.0,0.02200000000000024,2.0,4984.0,767.9,84.0,5.0,19.0,3.9,11.0,4.0,6.0,4.0,50.8,1.0,1550.0
16.795777333333334,359.3,147.0,24.420460959548446,93.0,239968.0,0.02200000000000024,1.0,4952.0,756.7,94.0,2.0,23.0,21.0,0.1,2.0,6.0,4.0,50.8,1.0,1550.0
0.5805247222222223,26.666666666666668,3.2000000000007276,16.19166666666667,61.0,7125.9,0.040999999999999925,2.0,5253.0,753.8,51.0,2.0,30.0,26.7,0.0,1.0,5.0,3.0,52.5,2.0,1610.0
0.3888106111111111,15.5,3.0,12.692553191489361,92.0,109078.0,0.02800000000000047,2.0,4881.0,768.3,92.0,1.0,23.0,16.0,0.0,3.0,2.0,1.0,50.8,1.0,1640.0
0.7724524722222222,12.0,5.0,24.457534246575342,92.0,283738.0,0.020999999999999908,3.0,4894.0,768.0,79.0,4.0,8.0,10.7,0.0,1.0,3.0,3.0,50.8,1.0,1640.0
21.750901833333334,391.4,189.0,28.767624020887727,100.0,186356.0,0.040000000000000036,2.0,8192.0,754.9,68.0,1.0,24.0,31.1,0.1,2.0,3.0,1.0,52.5,1.0,1560.0
8.655844333333333,296.81666666666666,40.0,8.00231507622812,65.0,158366.0,0.03399999999999981,0.0,3994.0,750.1,71.0,4.0,16.0,31.4,0.0,2.0,2.0,4.0,50.8,1.0,1640.0
7.1218957777777785,159.83333333333334,53.0,19.772604166666667,76.0,100829.0,0.017999999999999794,1.0,4916.0,768.7,74.0,3.0,30.0,18.5,0.0,3.0,4.0,3.0,50.8,1.0,1640.0
1.1004543333333332,16.5,7.0,25.990000000000006,19.0,119829.0,0.016999999999999904,1.0,4943.0,754.1,98.0,0.0,4.9,22.8,5.0,2.0,7.0,4.0,50.8,1.0,1550.0
2.9998405555555556,35.81666666666667,24.0,40.34166666666667,57.0,84110.0,0.04400000000000004,1.0,4957.0,764.8,78.0,2.0,30.0,15.9,0.0,3.0,4.0,1.0,50.8,1.0,1640.0
6.39671975,154.16666666666666,55.0,21.250054171180935,92.0,153208.0,0.04600000000000026,2.0,4996.0,759.1,77.0,1.0,15.0,16.8,0.0,1.0,3.0,4.0,50.8,1.0,1640.0
0.6674326944444444,27.0,5.0,10.939877300613496,51.0,114.6,0.016999999999999904,1.0,5229.0,757.6,94.0,2.0,18.0,10.2,2.0,4.0,7.0,4.0,52.5,2.0,1610.0
3.0271172222222225,32.516666666666666,16.0,29.641326530612243,92.0,217530.0,0.022999999999999687,4.0,4937.0,748.9,87.0,3.0,16.0,27.8,19.0,2.0,1.0,4.0,50.8,1.0,1640.0
0.7053127777777779,14.5,4.0,17.880681818181817,94.0,263375.0,0.020999999999999908,2.0,4844.0,751.9,95.0,3.0,10.0,25.1,18.0,3.0,3.0,2.0,50.8,1.0,1550.0
14.939287694444445,299.75,112.0,22.528621291448516,93.0,170377.0,0.0129999999999999,3.0,8192.0,771.1,92.0,4.0,2.8,10.0,8.0,4.0,7.0,1.0,50.8,1.0,1550.0
2.423934444444445,81.65,5.0,4.064562118126273,73.0,198748.0,0.028000000000000025,3.0,4933.0,753.1,72.0,4.0,23.0,28.7,0.0,2.0,4.0,4.0,50.8,1.0,1640.0
8.489321888888888,223.38333333333333,57.0,15.208830188679245,89.0,216494.0,0.03699999999999992,1.0,4956.0,761.5,92.0,3.0,6.0,15.0,1.0,1.0,7.0,4.0,50.8,1.0,1640.0
24.48890811111111,401.18333333333334,180.0,26.675592515592513,91.0,177434.0,0.02400000000000002,2.0,4960.0,774.6,64.0,1.0,6.0,6.4,0.0,4.0,1.0,4.0,50.8,1.0,1550.0
15.479177194444446,221.98333333333332,116.0,31.346021021021024,100.0,245433.0,0.008999999999999897,1.0,6875.0,752.3,90.0,1.0,14.0,25.9,0.0,2.0,2.0,4.0,35.0,1.0,1015.0
20.781615833333337,282.6333333333333,108.0,23.01101992966002,100.0,236523.0,0.009000000000000341,2.0,4951.0,758.6,96.0,0.0,1.0,15.9,5.0,4.0,5.0,4.0,52.5,1.0,1560.0
1.5450971111111107,32.666666666666664,14.0,24.480710659898477,90.0,381887.0,0.020999999999999908,1.0,4760.0,766.8,64.0,3.0,30.0,21.2,0.0,3.0,7.0,3.0,50.8,1.0,1550.0
10.464382666666666,269.03333333333336,71.0,15.745332480818412,92.0,65308.0,0.02400000000000091,1.0,4905.0,774.4,97.0,0.0,5.0,0.3,0.0,4.0,3.0,1.0,50.8,1.0,1640.0
10.005606083333333,211.43333333333334,82.0,22.990476190476187,100.0,279029.0,0.057000000000000384,2.0,6553.0,754.4,49.0,3.0,22.0,37.1,0.0,2.0,5.0,3.0,35.0,1.0,1015.0
13.174648194444444,300.98333333333335,123.0,24.491373439273556,100.0,264734.0,0.008999999999999897,2.0,6760.0,764.1,77.0,1.0,14.0,20.7,0.0,3.0,6.0,3.0,35.0,1.0,1015.0
1.8008619166666666,24.166666666666668,14.0,34.21917808219178,92.0,107718.0,0.02400000000000091,2.0,8192.0,750.3,85.0,2.0,11.0,28.9,7.0,2.0,5.0,3.0,50.8,1.0,1640.0
13.118835166666667,163.83333333333334,31.0,11.659405940594059,100.0,128820.0,0.025000000000000355,7.0,8192.0,757.0,71.0,3.0,21.0,30.5,0.0,2.0,3.0,1.0,61.1,1.0,1560.0
10.035017694444445,117.46666666666667,73.0,37.86973684210527,90.0,235444.0,0.017999999999999794,1.0,4955.0,758.5,77.0,4.0,24.0,21.7,0.0,2.0,1.0,4.0,52.5,1.0,1560.0
5.637685027777778,144.33333333333334,43.0,17.453979238754325,77.0,233674.0,0.10099999999999998,1.0,4984.0,766.9,62.0,1.0,24.0,7.5,0.0,1.0,7.0,4.0,52.5,1.0,1560.0
29.217503861111112,500.1666666666667,208.0,24.850799467021986,93.0,97627.0,0.0259999999999998,1.0,5084.287410926366,768.5,75.0,0.0,7.0,3.4,0.0,4.0,7.0,4.0,50.8,1.0,1640.0
1.5827458333333335,29.0,5.0,9.867428571428572,59.0,230915.0,0.004999999999999893,1.0,6805.0,751.6,65.0,2.0,13.0,28.0,0.0,2.0,1.0,3.0,35.0,1.0,1015.0
6.360517277777778,67.11666666666666,56.0,50.23935643564356,80.0,35573.0,0.017999999999999794,0.0,8192.0,757.2,83.0,2.0,26.0,27.9,0.0,2.0,2.0,4.0,61.1,1.0,1560.0
13.866359416666667,245.33333333333334,92.0,22.472505091649694,91.0,73081.0,0.01499999999999968,5.0,8192.0,774.4,86.0,0.0,7.0,0.8,0.0,4.0,2.0,4.0,61.1,1.0,1560.0
10.820226583333334,237.28333333333333,69.0,17.066523605150216,86.0,156714.0,0.020999999999999908,1.0,4892.0,758.1,78.0,1.0,9.0,22.1,0.0,2.0,4.0,4.0,50.8,1.0,1640.0
0.9636113888888891,23.666666666666668,7.0,18.20909090909091,30.0,278709.0,0.009000000000000341,1.0,6668.0,769.0,52.0,5.0,30.0,14.8,0.0,3.0,2.0,4.0,35.0,1.0,1015.0
2.721856694444445,38.166666666666664,25.0,39.71782608695652,53.0,14714.0,0.010999999999999677,5.0,8192.0,751.2,97.0,1.0,17.0,21.1,0.1,2.0,1.0,4.0,61.1,1.0,1560.0
28.629450555555557,633.35,171.0,16.16806103656932,95.0,103895.0,0.013999999999999346,2.0,8192.0,764.4,96.0,2.0,2.1,11.1,0.0,4.0,6.0,4.0,61.1,1.0,1560.0
19.26093225,184.98333333333332,129.0,41.38820882088209,80.0,198474.0,0.008000000000000007,5.0,4784.0,752.6,49.0,4.0,20.0,36.7,0.0,2.0,1.0,1.0,52.5,1.0,1560.0
28.868893972222224,800.0166666666667,202.0,15.247821466524973,92.0,155551.0,0.022999999999999687,2.0,4923.0,765.6,94.0,1.0,5.0,10.6,0.0,3.0,4.0,4.0,50.8,1.0,1640.0
0.5439859166666667,10.333333333333334,5.0,32.53492063492063,51.0,50267.0,0.03799999999999981,1.0,4976.0,754.0,56.0,3.0,21.0,33.7,0.0,2.0,3.0,2.0,50.8,1.0,1640.0
11.098772444444446,200.91666666666666,74.0,22.141206457094306,90.0,171292.0,0.025000000000000355,3.0,8192.0,755.6,83.0,1.0,6.0,18.2,0.0,1.0,1.0,4.0,50.8,1.0,1640.0
14.336640611111113,222.16666666666666,129.0,34.50629685157422,98.0,84400.0,0.01899999999999924,0.0,8192.0,760.0,62.0,2.0,27.0,21.5,0.0,2.0,7.0,4.0,61.1,1.0,1560.0
1.5150290277777776,89.16666666666667,10.300000000017462,6.917910447761194,66.0,155092.4,0.020999999999999908,2.0,6336.0,769.1,53.0,3.0,3.7,17.2,0.0,3.0,3.0,3.0,52.5,2.0,1610.0
18.78186325,383.0,137.0,21.41648542844715,86.0,132526.0,0.020999999999999908,1.0,8192.0,758.9,90.0,4.0,14.0,16.0,0.0,1.0,5.0,4.0,50.8,1.0,1640.0
9.682599361111112,223.03333333333333,65.0,17.735506134969324,91.0,245490.0,0.06700000000000017,2.0,4864.0,767.1,75.0,2.0,18.0,9.7,0.0,1.0,7.0,1.0,52.5,1.0,1560.0
0.7753344166666667,11.666666666666666,7.0,31.108450704225355,90.0,127097.0,0.02400000000000002,2.0,8192.0,757.9,92.0,2.0,6.0,23.2,2.0,3.0,1.0,2.0,50.8,1.0,1640.0
11.774651472222223,171.33333333333334,92.0,32.2379980563654,100.0,234278.0,0.014000000000000234,3.0,6825.0,753.1,71.0,3.0,6.0,28.1,0.0,2.0,4.0,3.0,35.0,1.0,1015.0
7.643235527777778,104.51666666666667,54.0,30.734185303514376,100.0,85648.0,0.008999999999999453,5.0,8191.0,764.9,78.0,4.0,17.0,14.4,0.2,1.0,7.0,3.0,35.0,1.0,1015.0
23.350453555555553,445.5,173.0,23.2198578908003,92.0,87946.0,0.019000000000000128,3.0,8192.0,762.0,72.0,3.0,30.0,22.9,0.1,3.0,2.0,1.0,50.8,1.0,1550.0
3.732025611111111,75.83333333333333,17.0,13.525657894736844,93.0,95386.0,0.025000000000000355,3.0,8192.0,754.0,83.0,3.0,30.0,27.6,0.7,2.0,4.0,4.0,50.8,1.0,1640.0
1.4115593333333334,26.5,14.0,31.061874999999997,92.0,198168.0,0.020999999999999908,2.0,4969.0,766.3,68.0,5.0,22.0,14.3,6.0,1.0,1.0,3.0,50.8,1.0,1640.0
0.9296551214602823,26.419415247411877,10.933401936607316,25.166717301398755,97.0,244475.0,0.01100000000000012,2.0,5100.0,757.0,66.0,5.0,30.0,27.5,0.0,3.0,5.0,3.0,35.0,1.0,1015.0
2.4350478055555556,101.13333333333334,12.0,7.52970297029703,95.0,205193.0,0.0129999999999999,3.0,6443.0,751.7,44.0,2.0,23.0,37.9,0.0,2.0,4.0,3.0,35.0,1.0,1015.0
8.655650277777777,145.88333333333333,66.0,26.955140186915887,70.0,222192.0,0.027000000000000135,2.0,5033.0,763.0,74.0,2.0,22.0,13.4,0.2,1.0,2.0,1.0,50.8,1.0,1640.0
0.6721590277777777,13.833333333333334,5.0,19.27261904761905,62.0,205773.0,0.01200000000000001,2.0,4786.0,765.1,96.0,0.0,9.0,17.9,0.0,3.0,6.0,4.0,52.5,1.0,1560.0
9.115625055555556,86.33333333333333,70.0,48.238921001926784,69.0,97322.0,0.028000000000000025,1.0,4865.0,760.6,73.0,2.0,28.0,23.6,0.0,3.0,4.0,1.0,50.8,1.0,1640.0
0.7750632777777776,12.333333333333334,6.0,31.784000000000002,100.0,204214.0,0.009999999999999787,1.0,8192.0,756.1,93.0,2.0,13.0,21.7,0.0,2.0,5.0,4.0,52.5,1.0,1560.0
12.920133888888888,180.66666666666666,95.0,31.146451612903228,88.0,105657.0,0.020999999999999908,1.0,4879.0,751.9,59.0,3.0,16.0,34.1,0.0,2.0,7.0,4.0,50.8,1.0,1640.0
1.7343333055555556,23.333333333333332,6.0,14.060283687943263,87.0,121999.0,0.008000000000000007,1.0,5176.509803921569,753.4,80.0,2.0,30.0,29.4,0.0,2.0,7.0,4.0,52.5,1.0,1560.0
1.147452638888889,20.666666666666668,9.0,26.156,92.0,95768.0,0.022999999999999687,3.0,5251.326892950392,756.8,74.0,4.0,19.0,28.0,0.0,2.0,5.0,3.0,50.8,1.0,1640.0
1.2202321111111112,58.333333333333336,11.0,10.795156695156695,46.0,247550.0,0.008000000000000007,2.0,4841.0,757.0,66.0,4.0,8.0,29.2,0.0,2.0,5.0,3.0,50.8,1.0,1640.0
2.6067620555555555,70.98333333333333,17.0,15.552284263959391,94.0,379705.0,0.02200000000000024,2.0,4980.0,770.4,60.0,2.0,30.0,18.3,0.0,3.0,4.0,4.0,50.8,1.0,1550.0
0.7069178055555555,17.333333333333332,5.0,18.6,79.0,188230.0,0.026000000000000245,1.0,4872.0,766.7,56.0,2.0,24.0,20.8,0.0,3.0,1.0,1.0,50.8,1.0,1640.0
5.980004083333333,163.0,57.0,26.21379310344827,12.0,159040.0,0.007000000000000117,1.0,5054.030927835051,754.9,73.0,4.0,23.0,30.8,0.0,2.0,6.0,3.0,12.0,3.0,1835.0
5.913671277777778,187.65,31.0,9.992635314995562,99.0,16715.0,0.01100000000000012,1.0,8192.0,755.7,91.0,2.0,14.0,21.1,0.9,2.0,7.0,4.0,61.1,1.0,1560.0
10.774747972222224,169.48333333333332,85.0,29.239165009940358,100.0,197560.0,0.015000000000000568,2.0,6775.0,756.5,88.0,2.0,21.0,22.0,0.0,2.0,5.0,4.0,35.0,1.0,1015.0
4.794372972222222,84.66666666666667,37.0,26.350687622789785,67.0,81898.0,0.029999999999999805,4.0,8192.0,764.7,52.0,2.0,15.0,19.2,0.0,3.0,4.0,3.0,61.1,1.0,1560.0
21.53660211111111,351.45,173.0,29.334594856865603,90.0,226097.0,0.02400000000000002,1.0,4876.0,764.1,87.0,2.0,2.2,14.1,0.0,1.0,4.0,4.0,50.8,1.0,1640.0
11.686482027777778,85.05,65.0,51.474481658692184,100.0,232386.0,0.008000000000000007,2.0,8191.0,754.1,82.0,1.0,10.0,28.7,0.3,2.0,6.0,3.0,35.0,1.0,1015.0
1.9409673333333335,47.083333333333336,13.0,16.78791208791209,70.0,143143.0,0.026000000000000245,2.0,4953.0,769.6,74.0,2.0,30.0,17.7,0.0,3.0,5.0,1.0,50.8,1.0,1640.0
1.8628271944444443,28.183333333333334,11.0,21.45269461077844,99.0,205023.0,0.03699999999999992,1.0,4892.0,769.0,39.0,2.0,17.0,10.4,0.0,4.0,4.0,1.0,52.5,1.0,1560.0
8.321728666666667,190.98333333333332,58.0,18.294594594594596,57.0,171981.0,0.01399999999999979,2.0,4770.0,757.0,40.0,4.0,16.0,30.0,0.0,1.0,2.0,1.0,50.8,1.0,1640.0
10.714509083333333,209.31666666666666,80.0,22.739601593625498,45.0,266540.0,0.010000000000000231,2.0,5003.0,769.2,79.0,6.0,4.8,4.9,0.0,4.0,2.0,4.0,50.8,1.0,1640.0
4.5412696666666665,128.5,37.0,16.958937823834198,97.0,56149.0,0.01499999999999968,2.0,8192.0,753.8,96.0,2.0,1.9,24.4,0.0,2.0,3.0,3.0,61.1,1.0,1560.0
0.4967744444444445,14.633333333333333,3.0,11.92875,35.0,272127.0,0.008999999999999897,2.0,6560.0,759.2,55.0,4.0,29.0,28.3,0.0,3.0,4.0,3.0,35.0,1.0,1015.0
6.027343666666667,117.33333333333333,33.0,16.775035460992907,89.0,148033.0,0.0259999999999998,2.0,8192.0,763.0,94.0,2.0,3.0,14.5,15.0,3.0,4.0,4.0,50.8,1.0,1640.0
1.6289635277777779,30.683333333333334,10.0,18.654696132596683,70.0,85149.0,0.0259999999999998,1.0,4866.0,763.8,95.0,2.0,1.9,9.5,1.0,4.0,1.0,1.0,52.5,1.0,1560.0
5.683354805555555,103.8,32.0,18.77748776508972,89.0,56194.0,0.028999999999999915,2.0,8192.0,770.7,99.0,0.0,10.0,6.8,0.0,4.0,1.0,4.0,50.8,1.0,1640.0
6.14119575,208.0,22.0,6.235308246597278,73.0,179198.0,0.018000000000000238,3.0,4824.0,755.6,98.0,1.0,1.1,21.7,0.0,2.0,4.0,4.0,52.5,1.0,1560.0
2.9830208333333337,85.33333333333333,22.0,15.605263157894736,91.0,117447.0,0.022999999999999687,1.0,4761.0,758.0,90.0,1.0,5.0,16.7,0.0,1.0,6.0,4.0,50.8,1.0,1640.0
10.623471833333333,197.13333333333333,67.0,20.24118158123371,91.0,204674.0,0.009000000000000341,2.0,6623.0,753.1,81.0,1.0,2.3,28.4,0.0,2.0,2.0,4.0,35.0,1.0,1015.0
1.2065936666666666,23.666666666666668,7.0,16.772727272727273,77.0,46497.0,0.01499999999999968,0.0,8192.0,768.1,73.0,4.0,30.0,12.2,0.0,3.0,1.0,4.0,61.1,1.0,1560.0
8.711949194444443,182.48333333333332,73.0,23.843450184501847,43.0,135716.0,0.008000000000000007,2.0,4876.0,769.6,47.0,3.0,24.0,17.1,0.0,3.0,6.0,3.0,50.8,1.0,1640.0
10.604788333333333,247.5,87.0,21.035781041388518,93.0,128037.0,0.014000000000000234,4.0,8192.0,765.7,27.0,3.0,5.0,21.1,0.0,1.0,2.0,3.0,61.1,1.0,1560.0
9.781777333333334,130.66666666666666,59.0,26.957707006369425,90.0,116187.0,0.020999999999999908,2.0,8192.0,768.2,58.0,3.0,5.0,14.3,0.0,4.0,1.0,3.0,50.8,1.0,1640.0
1.4525948333333334,29.0,9.0,17.312571428571427,98.0,91963.0,0.4670000000000001,2.0,4981.0,757.0,69.0,2.0,19.0,25.8,0.0,3.0,2.0,4.0,50.8,1.0,1640.0
1.2792276666666669,29.65,10.0,20.482954545454547,99.0,238865.0,0.004999999999999893,1.0,6695.0,752.2,87.0,1.0,27.0,26.3,0.0,2.0,1.0,4.0,35.0,1.0,1015.0
6.621145888888888,125.0,54.0,25.67376830892144,93.0,141118.0,0.02400000000000002,1.0,4972.0,764.0,94.0,1.0,4.1,13.3,0.0,3.0,7.0,4.0,50.8,1.0,1640.0
2.258706,26.666666666666668,18.0,40.88012422360248,75.0,257627.0,0.01100000000000012,2.0,6810.0,770.3,44.0,3.0,22.0,7.8,0.0,4.0,6.0,3.0,35.0,1.0,1015.0
7.4563508333333335,88.98333333333333,55.0,36.48710280373832,88.0,181002.0,0.020999999999999908,2.0,4862.0,757.0,66.0,4.0,8.0,29.2,0.0,2.0,5.0,3.0,50.8,1.0,1640.0
15.606790472222222,140.48333333333332,113.0,47.57575030012005,56.0,142415.0,0.01399999999999979,2.0,4993.0,774.6,63.0,3.0,22.0,7.8,0.0,4.0,1.0,3.0,50.8,1.0,1640.0
